Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID6502,6502,10,4.369,195.227,538.372,0,4,4,7,1,-10921639,218.605,255,59,255,90284,51.801,11.300,0.461,2.663
ID6488,6488,10,4.234,192.018,543.734,0,5,5,7,1,-10921639,217.385,255,57,255,89780,53.758,11.255,0.436,2.455
ID6534,6534,10,4.215,190.501,547.439,0,6,6,7,1,-10921639,222.775,255,86,255,92006,47.809,11.319,0.433,2.818
ID6518,6518,10,4.236,187.861,553.022,0,7,7,7,1,-10921639,226.404,255,104,255,93505,39.453,11.368,0.442,3.517
ID6549,6549,10,4.342,186.642,554.215,0,8,8,7,1,-10921639,229.044,255,110,255,94595,36.582,11.393,0.458,3.932
ID6568,6568,10,4.404,183.610,556.674,0,9,9,7,1,-10921639,231.651,255,109,255,95672,37.633,15.204,0.468,3.922
ID6584,6584,10,4.470,183.440,557.491,0,10,10,7,1,-10921639,233.768,255,118,255,96546,34.684,11.400,0.475,4.342
ID6600,6600,10,4.531,183.545,556.694,0,11,11,7,1,-10921639,235.278,255,120,255,97170,35.519,11.468,0.487,4.341
ID6619,6619,10,4.609,182.665,557.289,0,12,12,7,1,-10921639,227.910,255,92,255,94127,42.205,11.408,0.501,3.605
ID6655,6655,10,4.599,182.700,556.699,0,13,13,7,1,-10921639,226.274,255,89,255,93451,44.247,11.387,0.497,3.397
ID6637,6637,10,4.451,182.163,555.390,0,14,14,7,1,-10921639,218.782,255,50,255,90357,55.470,11.274,0.470,2.523
ID6672,6672,10,4.617,181.813,556.159,0,15,15,7,1,-10921639,223.259,255,68,255,92206,47.636,11.321,0.501,3.128
ID6690,6690,10,4.667,181.771,554.658,0,16,16,7,1,-10921639,222.191,255,73,255,91765,50.805,11.346,0.512,2.963
ID6707,6707,10,4.709,182.414,554.402,0,17,17,7,1,-10921639,220.165,255,61,255,90928,54.501,11.311,0.520,2.764
ID6722,6722,10,4.467,180.507,555.162,0,18,18,7,1,-10921639,223.128,255,72,255,92152,48.656,11.329,0.474,2.948
ID6737,6737,10,4.544,177.608,559.000,0,19,19,7,1,-10921639,225.845,255,77,255,93274,45.419,11.341,0.489,3.266
ID6753,6753,10,4.617,178.981,556.216,0,20,20,7,1,-10921639,223.438,255,66,255,92280,49.437,11.337,0.503,3.027
ID6786,6786,10,4.600,181.105,553.731,0,21,21,7,1,-10921639,225.206,255,79,255,93010,45.967,11.372,0.499,3.264
ID6770,6770,10,4.323,182.217,554.936,0,22,22,7,1,-10921639,216.717,255,35,255,89504,57.087,11.262,0.447,2.344
ID6805,6805,10,4.587,180.822,556.537,0,23,23,7,1,-10921639,226.097,255,44,255,93378,49.437,11.369,0.499,3.046
ID6823,6823,10,4.323,181.511,554.597,0,24,24,7,1,-10921639,224.738,255,46,255,92817,48.227,11.333,0.449,2.886
ID6840,6840,10,4.537,182.011,554.295,0,25,25,7,1,-10921639,230.765,255,55,255,95306,45.909,11.397,0.486,3.286
ID6858,6858,10,4.477,181.029,557.872,0,26,26,7,1,-10921639,223.961,255,53,255,92496,49.914,11.337,0.475,2.889
ID6877,6877,10,4.567,182.170,551.950,0,27,27,7,1,-10921639,226.385,255,74,255,93497,45.353,11.350,0.489,3.277
ID6895,6895,10,4.440,185.224,548.053,0,28,28,7,1,-10921639,215.162,239,69,255,88862,48.470,11.290,0.480,2.881
ID6914,6914,10,4.368,188.211,543.719,0,29,29,7,1,-10921639,210.148,244,42,255,86791,59.988,11.278,0.489,2.301
ID6931,6931,10,4.146,188.826,544.413,0,30,30,7,1,-10921639,206.697,236,36,255,85366,58.196,11.347,0.460,2.237
ID6949,6949,10,4.482,188.096,547.961,0,31,31,7,1,-10921639,210.893,255,45,255,87099,63.165,11.219,0.491,2.199
ID6965,6965,10,4.697,190.451,541.883,0,32,32,7,1,-10921639,205.257,251,35,255,84771,65.754,11.157,0.526,2.152
ID6458,6458,12,5.055,415.275,540.423,0,0,0,7,1,-10921639,234.630,255,77,255,96902,43.900,11.472,0.588,3.958
ID6443,6443,12,4.828,415.271,540.599,0,1,1,7,1,-10921639,230.673,255,82,255,95268,45.887,11.435,0.537,3.514
ID6473,6473,12,4.849,417.183,540.699,0,2,2,7,1,-10921639,228.864,255,72,255,94521,50.234,11.425,0.547,3.224
ID6429,6429,12,4.697,416.738,540.769,0,3,3,7,1,-10921639,230.317,255,67,255,95121,47.569,11.431,0.517,3.299
ID6503,6503,12,4.851,415.726,540.974,0,4,4,7,1,-10921639,232.140,255,65,255,95874,47.382,11.423,0.549,3.472
ID6487,6487,12,4.847,416.067,540.885,0,5,5,7,1,-10921639,229.354,255,79,255,94723,49.280,11.425,0.544,3.279
ID6533,6533,12,4.879,415.377,539.391,0,6,6,7,1,-10921639,233.320,255,67,255,96361,46.667,11.427,0.553,3.562
ID6517,6517,12,5.062,415.953,540.067,0,7,7,7,1,-10921639,241.506,255,116,255,99742,32.043,14.808,0.587,5.577
ID6548,6548,12,5.062,415.690,540.294,0,8,8,7,1,-10921639,232.724,255,64,255,96115,45.780,11.477,0.589,3.768
ID6567,6567,12,5.151,415.376,541.703,0,9,9,7,1,-10921639,235.041,255,73,255,97072,41.308,11.537,0.608,4.303
ID6583,6583,12,5.213,415.823,539.963,0,10,10,7,1,-10921639,239.930,255,84,255,99091,35.146,14.775,0.620,5.223
ID6599,6599,12,5.272,415.926,539.731,0,11,11,7,1,-10921639,240.068,255,86,255,99148,35.370,14.380,0.632,5.258
ID6618,6618,12,5.380,415.851,540.353,0,12,12,7,1,-10921639,242.351,255,116,255,100091,30.152,14.560,0.654,6.356
ID6654,6654,12,5.463,415.986,540.661,0,13,13,7,1,-10921639,239.007,255,94,255,98710,36.294,14.191,0.674,5.303
ID6636,6636,12,5.367,416.150,541.536,0,14,14,7,1,-10921639,236.903,255,79,255,97841,39.066,11.569,0.655,4.799
ID6671,6671,12,5.273,416.531,541.321,0,15,15,7,1,-10921639,240.230,255,101,255,99215,33.805,14.714,0.631,5.497
ID6689,6689,12,5.424,416.778,541.346,0,16,16,7,1,-10921639,233.712,255,67,255,96523,44.107,11.520,0.669,4.247
ID6706,6706,12,5.515,416.418,540.267,0,17,17,7,1,-10921639,237.656,255,85,255,98152,38.606,11.549,0.686,5.011
ID6721,6721,12,5.526,417.066,540.980,0,18,18,7,1,-10921639,240.121,255,80,255,99170,35.578,14.759,0.687,5.497
ID6736,6736,12,5.455,418.014,541.851,0,19,19,7,1,-10921639,239.690,255,88,255,98992,36.595,14.809,0.671,5.262
ID6752,6752,12,5.586,418.333,541.392,0,20,20,7,1,-10921639,236.300,255,58,255,97592,43.018,11.524,0.704,4.540
ID6785,6785,12,5.376,420.118,543.452,0,21,21,7,1,-10921639,237.901,255,74,255,98253,40.775,14.975,0.656,4.622
ID6769,6769,12,5.257,421.862,544.017,0,22,22,7,1,-10921639,230.433,255,47,255,95169,52.890,11.413,0.634,3.379
ID6804,6804,12,5.474,420.838,543.613,0,23,23,7,1,-10921639,234.361,255,58,255,96791,46.985,11.472,0.679,4.033
ID6822,6822,12,5.239,419.312,544.457,0,24,24,7,1,-10921639,237.838,255,86,255,98227,39.619,11.511,0.625,4.618
ID6839,6839,12,5.453,418.531,543.496,0,25,25,7,1,-10921639,235.223,255,58,255,97147,45.069,11.497,0.675,4.207
ID6857,6857,12,5.293,419.283,544.026,0,26,26,7,1,-10921639,230.010,255,48,255,94994,52.162,11.415,0.641,3.445
ID6876,6876,12,5.152,419.959,545.237,0,27,27,7,1,-10921639,236.835,255,67,255,97813,41.009,11.485,0.607,4.364
ID6894,6894,12,5.332,419.078,544.177,0,28,28,7,1,-10921639,233.097,255,67,255,96269,47.664,11.446,0.649,3.848
ID6913,6913,12,5.544,416.154,540.161,0,29,29,7,1,-10921639,239.027,255,93,255,98718,36.982,14.644,0.693,5.289
ID6930,6930,12,5.589,414.609,539.245,0,30,30,7,1,-10921639,243.874,255,132,255,100720,27.486,14.542,0.701,7.315
ID6948,6948,12,5.700,414.678,538.821,0,31,31,7,1,-10921639,242.063,255,113,255,99972,31.069,14.309,0.730,6.577
ID6964,6964,12,5.583,414.182,538.576,0,32,32,7,1,-10921639,243.373,255,125,255,100513,28.150,14.373,0.701,7.124
ID6981,6981,12,5.610,414.416,538.785,0,33,33,7,1,-10921639,239.385,255,108,255,98866,34.497,14.058,0.710,5.763
ID6997,6997,12,5.572,412.659,537.363,0,34,34,7,1,-10921639,240.373,255,88,255,99274,33.735,14.056,0.702,5.877
ID7015,7015,12,5.601,412.057,536.297,0,35,35,7,1,-10921639,242.591,255,120,255,100190,28.749,14.226,0.706,6.985
ID7030,7030,12,5.544,409.931,535.612,0,36,36,7,1,-10921639,242.998,255,100,255,100358,29.933,14.584,0.692,6.640
ID7063,7063,12,5.662,409.824,534.789,0,37,37,7,1,-10921639,238.160,255,74,255,98360,37.590,14.057,0.723,5.316
ID7046,7046,12,5.449,407.836,532.500,0,38,38,7,1,-10921639,244.039,255,93,255,100788,28.511,14.870,0.668,6.858
ID7079,7079,12,5.313,407.598,530.503,0,39,39,7,1,-10921639,239.402,255,73,255,98873,38.481,15.023,0.642,4.863
ID7096,7096,12,5.202,407.344,530.277,0,40,40,7,1,-10921639,234.581,255,38,255,96882,48.179,15.244,0.622,3.733
ID7113,7113,12,5.100,406.458,529.151,0,41,41,7,1,-10921639,237.630,255,64,255,98141,41.126,15.027,0.602,4.342
ID7133,7133,12,5.183,407.469,529.195,0,42,42,7,1,-10921639,230.709,255,39,255,95283,53.116,15.237,0.618,3.319
ID7150,7150,12,5.158,408.661,526.751,0,43,43,7,1,-10921639,228.140,255,11,255,94222,56.438,11.386,0.618,3.087
ID7167,7167,12,5.123,409.284,528.255,0,44,44,7,1,-10921639,232.380,255,21,255,95973,52.070,11.414,0.605,3.365
ID7182,7182,12,5.295,409.579,530.443,0,45,45,7,1,-10921639,231.676,255,32,255,95682,50.822,11.435,0.639,3.554
ID7200,7200,12,5.517,408.981,531.090,0,46,46,7,1,-10921639,240.584,255,79,255,99361,36.319,14.698,0.686,5.390
ID7215,7215,12,5.442,410.420,533.274,0,47,47,7,1,-10921639,245.484,255,130,255,101385,24.664,14.828,0.667,7.968
ID7231,7231,12,5.549,410.740,534.096,0,48,48,7,1,-10921639,242.768,255,93,255,100263,32.653,14.858,0.693,6.088
ID7247,7247,12,5.474,410.219,534.061,0,49,49,7,1,-10921639,239.768,255,77,255,99024,37.036,14.979,0.676,5.221
ID7268,7268,12,5.486,408.935,531.221,0,50,50,7,1,-10921639,238.751,255,97,255,98604,36.475,11.545,0.680,5.301
ID7288,7288,12,5.466,408.361,529.231,0,51,51,7,1,-10921639,242.722,255,104,255,100244,30.717,14.697,0.673,6.360
ID7305,7305,12,5.464,407.946,527.551,0,52,52,7,1,-10921639,245.094,255,101,255,101224,28.171,15.100,0.671,6.986
ID7320,7320,12,5.472,409.252,526.736,0,53,53,7,1,-10921639,241.315,255,79,255,99663,33.845,14.692,0.675,5.747
ID7335,7335,12,5.382,410.857,526.293,0,54,54,7,1,-10921639,233.002,255,33,255,96230,48.512,11.462,0.657,3.809
ID7352,7352,12,5.357,412.443,529.209,0,55,55,7,1,-10921639,236.700,255,75,255,97757,42.562,11.508,0.651,4.385
ID7368,7368,12,5.229,413.630,532.712,0,56,56,7,1,-10921639,235.574,255,48,255,97292,45.549,15.089,0.625,3.979
ID7384,7384,12,5.186,412.945,533.992,0,57,57,7,1,-10921639,240.554,255,65,255,99349,37.632,15.286,0.613,4.858
ID7400,7400,12,5.582,410.132,533.527,0,58,58,7,1,-10921639,244.266,255,113,255,100882,27.335,14.620,0.701,7.363
ID7418,7418,12,5.436,406.757,530.442,0,59,59,7,1,-10921639,234.983,255,43,255,97048,46.342,11.491,0.669,4.066
ID7437,7437,12,5.286,407.963,529.632,0,60,60,7,1,-10921639,239.346,255,68,255,98850,39.716,14.893,0.636,4.687
ID7455,7455,12,5.478,409.629,528.091,0,61,61,7,1,-10921639,246.714,255,136,255,101893,22.868,14.910,0.675,8.699
ID7470,7470,12,5.473,410.509,529.073,0,62,62,7,1,-10921639,239.748,255,82,255,99016,34.844,14.086,0.678,5.559
ID7489,7489,12,5.455,409.161,527.894,0,63,63,7,1,-10921639,244.777,255,137,255,101093,25.325,14.757,0.672,7.768
ID7506,7506,12,5.365,409.176,529.379,0,64,64,7,1,-10921639,244.012,255,140,255,100777,26.175,14.552,0.652,7.360
ID7525,7525,12,5.415,409.448,529.926,0,65,65,7,1,-10921639,244.608,255,136,255,101023,24.987,14.588,0.665,7.817
ID7543,7543,12,5.447,409.485,530.826,0,66,66,7,1,-10921639,245.257,255,99,255,101291,26.192,14.724,0.671,7.518
ID7560,7560,12,5.412,407.939,531.668,0,67,67,7,1,-10921639,239.252,255,64,255,98811,37.181,14.378,0.664,5.137
ID7576,7576,12,5.134,408.370,533.399,0,68,68,7,1,-10921639,238.245,255,70,255,98395,38.628,15.003,0.604,4.644
ID7594,7594,12,5.207,406.971,533.226,0,69,69,7,1,-10921639,239.400,255,93,255,98872,37.528,15.140,0.619,4.877
ID7611,7611,12,5.233,407.522,534.443,0,70,70,7,1,-10921639,237.356,255,70,255,98028,42.208,11.521,0.622,4.315
ID7627,7627,12,5.403,409.595,533.131,0,71,71,7,1,-10921639,240.632,255,82,255,99381,37.406,14.909,0.660,5.114
ID7644,7644,12,5.152,409.908,533.605,0,72,72,7,1,-10921639,244.254,255,111,255,100877,29.318,15.065,0.605,6.281
ID7661,7661,12,5.424,408.912,530.496,0,73,73,7,1,-10921639,242.274,255,78,255,100059,34.929,14.899,0.663,5.532
ID7677,7677,12,5.110,408.001,530.974,0,74,74,7,1,-10921639,243.242,255,91,255,100459,33.166,15.053,0.597,5.481
ID7692,7692,12,5.169,409.837,531.565,0,75,75,7,1,-10921639,233.908,255,52,255,96604,48.012,11.440,0.613,3.704
ID7708,7708,12,5.174,409.426,530.555,0,76,76,7,1,-10921639,241.228,255,86,255,99627,36.626,14.973,0.613,5.004
ID7724,7724,12,5.337,406.684,531.675,0,77,77,7,1,-10921639,246.811,255,104,255,101933,25.345,15.046,0.643,7.620
ID7739,7739,12,5.116,406.091,532.663,0,78,78,7,1,-10921639,240.145,255,86,255,99180,38.152,15.055,0.599,4.716
ID7754,7754,12,5.003,406.454,536.107,0,79,79,7,1,-10921639,237.676,255,65,255,98160,42.048,14.991,0.579,4.145
ID7768,7768,12,4.922,403.943,537.828,0,80,80,7,1,-10921639,239.090,255,75,255,98744,38.552,15.156,0.560,4.454
ID7785,7785,12,5.215,402.465,535.224,0,81,81,7,1,-10921639,236.535,255,67,255,97689,44.010,14.998,0.620,4.113
ID7803,7803,12,5.040,400.743,531.960,0,82,82,7,1,-10921639,247.993,255,124,255,102421,22.073,15.170,0.583,8.276
ID7820,7820,12,5.074,400.156,529.232,0,83,83,7,1,-10921639,246.235,255,104,255,101695,26.379,15.011,0.590,6.927
ID7838,7838,12,5.165,401.810,527.272,0,84,84,7,1,-10921639,243.344,255,110,255,100501,31.182,14.790,0.609,5.907
ID7869,7869,12,4.904,403.208,525.210,0,85,85,7,1,-10921639,240.823,255,89,255,99460,36.315,15.060,0.559,4.754
ID7852,7852,12,4.976,403.538,525.569,0,86,86,7,1,-10921639,237.051,255,47,255,97902,43.747,11.491,0.571,3.939
ID7887,7887,12,5.057,404.727,527.909,0,87,87,7,1,-10921639,239.860,255,75,255,99062,37.548,14.862,0.587,4.725
ID7905,7905,12,5.095,404.446,527.980,0,88,88,7,1,-10921639,245.843,255,108,255,101533,26.414,15.085,0.594,6.939
ID7923,7923,12,5.323,401.216,527.239,0,89,89,7,1,-10921639,242.385,255,116,255,100105,30.637,14.651,0.644,6.200
ID7937,7937,12,5.130,398.317,527.934,0,90,90,7,1,-10921639,248.726,255,152,255,102724,17.912,14.905,0.604,10.454
ID7952,7952,12,5.054,399.131,530.161,0,91,91,7,1,-10921639,244.630,255,83,255,101032,29.401,14.872,0.588,6.164
ID7967,7967,12,5.074,399.314,528.945,0,92,92,7,1,-10921639,238.453,255,80,255,98481,38.938,14.914,0.591,4.551
ID7995,7995,12,5.021,399.592,528.876,0,93,93,7,1,-10921639,245.557,255,91,255,101415,28.658,15.006,0.580,6.292
ID7981,7981,12,5.058,398.964,528.089,0,94,94,7,1,-10921639,243.455,255,95,255,100547,31.194,15.088,0.589,5.784
ID8009,8009,12,5.169,398.684,528.907,0,95,95,7,1,-10921639,238.630,255,65,255,98554,39.042,11.563,0.611,4.637
ID8024,8024,12,5.139,399.038,528.202,0,96,96,7,1,-10921639,241.600,255,58,255,99781,36.679,14.849,0.604,4.962
ID6459,6459,13,4.717,656.422,642.395,0,0,0,7,1,-10921639,241.128,255,62,255,99586,38.564,15.073,0.615,4.761
ID6444,6444,13,4.555,656.465,641.993,0,1,1,7,1,-10921639,240.814,255,61,255,99456,40.614,15.249,0.584,4.372
ID6474,6474,13,4.719,655.542,642.040,0,2,2,7,1,-10921639,245.765,255,98,255,101501,29.589,15.026,0.590,6.164
ID6430,6430,13,4.645,655.759,640.999,0,3,3,7,1,-10921639,242.804,255,60,255,100278,37.078,15.149,0.575,4.782
ID6504,6504,13,4.795,655.581,642.153,0,4,4,7,1,-10921639,244.012,255,90,255,100777,31.732,15.045,0.601,5.775
ID6489,6489,13,4.755,657.525,641.883,0,5,5,7,1,-10921639,241.973,255,77,255,99935,35.958,14.942,0.677,5.434
ID6535,6535,13,4.564,658.016,640.381,0,6,6,7,1,-10921639,235.845,255,56,255,97404,46.038,15.441,0.645,4.017
ID6519,6519,13,4.471,657.508,639.552,0,7,7,7,1,-10921639,242.126,255,86,255,99998,34.736,15.621,0.623,5.354
ID6550,6550,13,4.608,658.041,638.911,0,8,8,7,1,-10921639,234.765,255,58,255,96958,45.592,15.416,0.653,4.067
ID6569,6569,13,4.600,657.644,637.442,0,9,9,7,1,-10921639,239.949,255,64,255,99099,38.060,15.509,0.647,4.954
ID6585,6585,13,4.494,657.970,632.789,0,10,10,7,1,-10921639,235.385,255,46,255,97214,46.241,15.657,0.630,3.936
ID6601,6601,13,4.463,659.686,629.893,0,11,11,7,1,-10921639,240.538,255,60,255,99342,36.564,15.522,0.705,5.442
ID6621,6621,13,4.428,660.116,628.728,0,12,12,7,1,-10921639,242.884,255,97,255,100311,29.534,15.382,0.715,6.855
ID6657,6657,13,4.622,660.791,627.185,0,13,13,7,1,-10921639,242.320,255,105,255,100078,30.963,15.038,0.760,6.760
ID6639,6639,13,4.760,659.794,624.438,0,14,14,7,1,-10921639,240.465,255,71,255,99312,36.860,15.044,0.762,5.641
ID6674,6674,13,4.657,658.932,623.332,0,15,15,7,1,-10921639,241.755,255,75,255,99845,35.209,15.351,0.716,5.731
ID6692,6692,13,4.759,660.851,621.811,0,16,16,7,1,-10921639,241.799,255,105,255,99863,31.387,14.923,0.789,6.796
ID6708,6708,13,5.031,664.421,620.616,0,17,17,7,1,-10921639,199.705,255,0,255,82478,93.552,15.590,0.709,1.772
ID6723,6723,13,4.891,663.088,619.527,0,18,18,7,1,-10921639,223.080,255,0,255,92132,72.096,15.351,0.762,2.676
ID6738,6738,13,4.864,664.950,619.450,0,19,19,7,1,-10921639,187.896,255,0,255,77601,101.831,17.690,0.625,1.420
ID6754,6754,13,5.342,664.950,618.150,0,20,20,7,1,-10921639,187.896,255,0,255,77601,101.831,16.098,0.691,1.508
ID6787,6787,13,5.272,664.950,620.100,0,21,21,7,1,-10921639,187.896,255,0,255,77601,101.831,16.156,0.679,1.492
ID6771,6771,13,5.422,664.950,620.100,0,22,22,7,1,-10921639,187.896,255,0,255,77601,101.831,15.958,0.704,1.524
ID6806,6806,13,5.431,664.950,618.150,0,23,23,7,1,-10921639,187.896,255,0,255,77601,101.831,16.159,0.705,1.527
ID6824,6824,13,5.010,664.950,618.150,0,24,24,7,1,-10921639,187.896,255,0,255,77601,101.831,17.782,0.651,1.455
ID6841,6841,13,5.355,664.950,617.500,0,25,25,7,1,-10921639,187.896,255,0,255,77601,101.831,16.092,0.699,1.519
ID6860,6860,13,5.567,664.950,618.150,0,26,26,7,1,-10921639,187.896,255,0,255,77601,101.831,15.941,0.723,1.549
ID6878,6878,13,5.367,664.950,618.800,0,27,27,7,1,-10921639,187.896,255,0,255,77601,101.831,16.136,0.686,1.501
ID6896,6896,13,5.571,664.950,618.150,0,28,28,7,1,-10921639,187.896,255,0,255,77601,101.831,15.806,0.717,1.541
ID6915,6915,13,5.510,664.950,618.800,0,29,29,7,1,-10921639,187.896,255,0,255,77601,101.831,15.991,0.710,1.532
ID6932,6932,13,5.129,664.950,620.750,0,30,30,7,1,-10921639,187.896,255,0,255,77601,101.831,17.420,0.663,1.472
ID6950,6950,13,5.204,664.950,621.400,0,31,31,7,1,-10921639,187.896,255,0,255,77601,101.831,16.303,0.670,1.481
ID6966,6966,13,5.063,664.950,621.400,0,32,32,7,1,-10921639,187.896,255,0,255,77601,101.831,15.959,0.654,1.459
ID6982,6982,13,5.172,664.950,621.400,0,33,33,7,1,-10921639,187.896,255,0,255,77601,101.831,15.875,0.672,1.483
ID6998,6998,13,4.959,664.950,621.400,0,34,34,7,1,-10921639,187.896,255,0,255,77601,101.831,15.928,0.640,1.441
ID7016,7016,13,4.968,664.950,621.400,0,35,35,7,1,-10921639,187.448,255,0,255,77416,101.638,15.744,0.644,1.445
ID7032,7032,13,4.787,662.304,620.955,0,36,36,7,1,-10921639,232.281,255,0,255,95932,58.647,15.242,0.769,3.443
ID7065,7065,13,5.104,664.950,621.400,0,37,37,7,1,-10921639,187.128,255,0,255,77284,101.561,15.846,0.670,1.479
ID7048,7048,13,4.794,662.620,621.263,0,38,38,7,1,-10921639,231.218,255,0,255,95493,58.957,15.122,0.771,3.416
ID7082,7082,13,4.890,663.430,621.369,0,39,39,7,1,-10921639,212.196,255,0,255,87637,84.280,15.580,0.724,2.114
ID7099,7099,13,4.921,663.357,621.652,0,40,40,7,1,-10921639,211.765,255,0,255,87459,84.180,15.679,0.728,2.120
ID7116,7116,13,4.774,661.899,621.541,0,41,41,7,1,-10921639,237.402,255,0,255,98047,44.754,14.824,0.787,4.673
ID7135,7135,13,5.072,663.642,621.359,0,42,42,7,1,-10921639,211.186,255,0,255,87220,84.055,15.393,0.760,2.170
ID7152,7152,13,5.115,663.921,620.967,0,43,43,7,1,-10921639,210.995,255,0,255,87141,84.259,15.461,0.767,2.174
ID7169,7169,13,4.876,662.208,621.205,0,44,44,7,1,-10921639,231.692,255,0,255,95689,58.887,15.138,0.789,3.470
ID7185,7185,13,5.065,663.012,621.402,0,45,45,7,1,-10921639,221.584,255,0,255,91514,72.116,15.200,0.797,2.726
ID7203,7203,13,5.014,662.606,621.304,0,46,46,7,1,-10921639,230.446,255,0,255,95174,58.985,14.993,0.815,3.509
ID7218,7218,13,4.912,662.220,621.572,0,47,47,7,1,-10921639,231.775,255,0,255,95723,58.709,15.169,0.795,3.497
ID7233,7233,13,5.055,663.264,621.005,0,48,48,7,1,-10921639,222.225,255,0,255,91779,72.229,15.286,0.792,2.720
ID7250,7250,13,4.965,662.628,620.325,0,49,49,7,1,-10921639,231.061,255,0,255,95428,58.720,15.110,0.804,3.507
ID7271,7271,13,4.977,660.928,620.253,0,50,50,7,1,-10921639,240.482,255,105,255,99319,32.849,14.630,0.834,6.657
ID7290,7290,13,4.949,660.906,620.174,0,51,51,7,1,-10921639,241.516,255,105,255,99746,31.367,14.734,0.828,6.974
ID7307,7307,13,4.878,660.948,619.290,0,52,52,7,1,-10921639,241.901,255,105,255,99905,31.346,14.860,0.812,6.916
ID7322,7322,13,4.922,660.916,618.081,0,53,53,7,1,-10921639,241.521,255,105,255,99748,31.481,14.766,0.821,6.920
ID7338,7338,13,4.983,661.127,618.268,0,54,54,7,1,-10921639,239.554,255,105,255,98936,34.341,14.523,0.836,6.351
ID7354,7354,13,4.929,661.740,619.294,0,55,55,7,1,-10921639,236.516,255,0,255,97681,45.262,14.701,0.820,4.707
ID7370,7370,13,5.124,663.825,620.102,0,56,56,7,1,-10921639,210.671,255,0,255,87007,84.003,15.363,0.771,2.183
ID7386,7386,13,5.063,664.950,620.100,0,57,57,7,1,-10921639,187.770,255,0,255,77549,101.757,15.672,0.669,1.480
ID7403,7403,13,5.105,664.315,620.637,0,58,58,7,1,-10921639,199.901,255,0,255,82559,93.520,15.537,0.724,1.796
ID7422,7422,13,5.224,664.950,619.450,0,59,59,7,1,-10921639,186.642,255,0,255,77083,101.550,15.647,0.693,1.505
ID7440,7440,13,5.070,664.950,620.100,0,60,60,7,1,-10921639,187.777,255,0,255,77552,101.761,15.693,0.668,1.478
ID7457,7457,13,4.913,663.091,620.721,0,61,61,7,1,-10921639,223.266,255,0,255,92209,72.145,15.355,0.766,2.686
ID7473,7473,13,5.280,664.950,620.100,0,62,62,7,1,-10921639,186.777,255,0,255,77139,101.532,15.630,0.699,1.514
ID7491,7491,13,5.228,664.950,620.100,0,63,63,7,1,-10921639,187.821,255,0,255,77570,101.801,15.684,0.686,1.501
ID7509,7509,13,5.087,664.950,620.750,0,64,64,7,1,-10921639,187.746,255,0,255,77539,101.770,15.679,0.666,1.475
ID7527,7527,13,5.209,664.950,620.100,0,65,65,7,1,-10921639,187.310,255,0,255,77359,101.582,15.675,0.688,1.503
ID7545,7545,13,4.938,663.341,620.293,0,66,66,7,1,-10921639,211.746,255,0,255,87451,84.150,15.676,0.734,2.130
